time (UTC), time (unix millis), index (BTC), index (USD)
2018-04-24 00:00:32,1524528032363,0.0781199977320783806,700.623105660031456
2018-04-23 00:00:28,1524441628187,0.0760522704668561284,670.989408738750171
2018-04-22 00:00:08,1524355208887,0.0734889762789992795,656.695287359849203
2018-04-21 00:00:51,1524268851788,0.0763178151453369064,677.439665206491782
2018-04-20 00:00:06,1524182406033,0.0767210531225312881,636.946622339098326
2018-04-19 00:00:41,1524096041823,0.0737069136294478261,603.796717484528472
2018-04-18 00:00:24,1524009624815,0.0705343956067632366,558.707885008864082
2018-04-17 00:00:18,1523923218013,0.0692409702353962986,559.42064805194434
2018-04-16 00:00:23,1523836823496,0.0685594486771659156,574.397231367677023
2018-04-15 00:00:40,1523750440853,0.0669814645253516833,537.493431898329845
2018-04-14 00:00:47,1523664047825,0.0663530813899102928,524.095121604717633
2018-04-13 00:00:31,1523577631452,0.0649800387338901747,515.363835002743713
2018-04-12 00:00:33,1523491233957,0.0647380560646385744,451.799124708384852
2018-04-11 00:00:05,1523404805774,0.0621188505134682711,426.82297019757641
2018-04-10 00:00:47,1523318447502,0.0606061874218162891,411.596618823403617
2018-04-09 00:00:07,1523232007884,0.0595037617488340664,419.496760028340248
2018-04-08 00:00:55,1523145655392,0.0592323877441155652,409.407156200797488
2018-04-07 00:00:05,1523059205613,0.0590435621169864699,391.745768547508817
2018-04-06 00:00:54,1522972854621,0.0595041150539832586,404.458990680332818
2018-04-05 00:00:41,1522886441948,0.0595134427270852737,405.187752656523742
2018-04-04 00:00:57,1522800057048,0.0609754621403947178,453.042805666161541
2018-04-03 00:00:33,1522713633091,0.0582038743899927977,411.902998670540001
2018-04-02 00:00:27,1522627227840,0.0568527887366513524,388.641684108537106
2018-04-01 00:00:19,1522540819151,0.0570118892523829926,395.903101584183048
2018-03-31 00:00:07,1522454407842,0.0581396654283254793,398.5032203654456
2018-03-30 00:00:26,1522368026582,0.0574218175350519264,407.980290932017908
2018-03-29 00:00:28,1522281628790,0.0592752274863734691,471.917352623662907
2018-03-28 00:00:44,1522195244892,0.0591981097529092337,461.973168795240724
2018-03-27 00:00:42,1522108842062,0.0603785736312419802,493.057470130085164
2018-03-26 00:00:19,1522022419165,0.0610362735247619304,517.341012944941099
2018-03-25 00:00:05,1521936005942,0.0602302399502182076,514.778224016122977
2018-03-24 00:00:52,1521849652458,0.0582486639182610219,521.255061185095087
2018-03-23 00:00:20,1521763220897,0.0594137055748936022,518.268130278019953
2018-03-22 00:00:42,1521676842534,0.058824245987018596,524.398740973095073
